,0,1,2,3,4
35909498,Increibles puestas de sol desde casa Mamia (Adeje),https://www.airbnb.es/rooms/35909498?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=a7a166e4-16d7-4fbc-9eb8-b4679cb3546b&source_impression_id=p3_1646399493_XN72x3tPJUaTZaIQ,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.15131,-16.73973']",68€
39574758,El mejor descanso vacacional en casa Maina(Adeje),https://www.airbnb.es/rooms/39574758?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=a7a166e4-16d7-4fbc-9eb8-b4679cb3546b&source_impression_id=p3_1646399505_lnVKMfpDdejWZl8q,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.15344,-16.73759']",68€
20959679,Studio Finca Wawa TENERIFE,https://www.airbnb.es/rooms/20959679?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=a7a166e4-16d7-4fbc-9eb8-b4679cb3546b&source_impression_id=p3_1646399517_JdekH0pfWS%2FQOkih,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.1747,-16.7498']",40€
22261181,Casa Ceda,https://www.airbnb.es/rooms/22261181?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=a7a166e4-16d7-4fbc-9eb8-b4679cb3546b&source_impression_id=p3_1646399528_zZrqOrsNrGreqQxS,"3 huéspedes · 1 dormitorio · 1 cama · 1,5 baños","['28.1969,-16.7631']",56€
50362383,Casa Tía Rosa.,https://www.airbnb.es/rooms/50362383?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=a7a166e4-16d7-4fbc-9eb8-b4679cb3546b&source_impression_id=p3_1646399540_JMgNtoObEGfSHCle,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.1549,-16.7275']",57€
15154623,Finca pintoresca con paisajes idílicos de montaña.,https://www.airbnb.es/rooms/15154623?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=a7a166e4-16d7-4fbc-9eb8-b4679cb3546b&source_impression_id=p3_1646399552_QkmZFaRQnWJd5TiV,"5 huéspedes · 2 dormitorios · 2 camas · 2,5 baños","['28.1847,-16.7574']",105€
5829858?,Tenerife Suroeste Casa Erques I,https://www.airbnb.es/rooms/5829858?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=a7a166e4-16d7-4fbc-9eb8-b4679cb3546b&source_impression_id=p3_1646399564_PqTT8f5yoUzWu9ch,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.17637,-16.74659']",80€
51921443,Casa de vacaciones en Adeje,https://www.airbnb.es/rooms/51921443?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399676_aE7NtUFpSHu8RW42,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.15886,-16.74721']",94€ 
17197457,"Naturaleza y bienestar, un oasis de relajación",https://www.airbnb.es/rooms/17197457?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=a7a166e4-16d7-4fbc-9eb8-b4679cb3546b&source_impression_id=p3_1646399587_cUM%2BhGxzI8Jh2Bif,"4 huéspedes · 2 dormitorios · 2 camas · 2,5 baños","['28.1846,-16.7575']",95€
44422935,Hermoso Chalet con jardín y zona de barbacoa,https://www.airbnb.es/rooms/44422935?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399641_6SeRTAHYes1mpwJc,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.15697,-16.76769']",45€ 
18390638,"Ideal parejas, Flamboyán : piscina, jardín, BBQ",https://www.airbnb.es/rooms/18390638?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399618_dss1kb%2FYJHm%2F%2FNtu,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.15356,-16.76551']",66€
16100585,Casa Leandra con Jacuzzi en Jardin,https://www.airbnb.es/rooms/16100585?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399629_OeTuDi88WhyHDaZY,3 huéspedes · 1 dormitorio · 2 camas · 2 baños,"['28.15237,-16.72925']",80€ 
47114322,"Acogedor apartamento ""Flamboyán"" con vistas al mar, piscina, Wi-Fi, terraza y jardín; aparcamiento disponible",https://www.airbnb.es/rooms/47114322?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399653_i%2BI2CknlkSX9YTZA,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.15379,-16.76778']",86€
20960256,Apartamento Finca Wawa,https://www.airbnb.es/rooms/20960256?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399664_Cb5ABZt3x2LraYX4,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.17432,-16.74402']",50€
45365724,Casa La Morra,https://www.airbnb.es/rooms/45365724?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399688_vqcXsrt6PiM3FwNS,8 huéspedes · 4 dormitorios · 5 camas · 2 baños,"['28.17166,-16.74223']",100€
50185319,Casa de estilo canario con vistas al mar y terraza,https://www.airbnb.es/rooms/50185319?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399699_keEsX5XcECCswfU7,"5 huéspedes · 2 dormitorios · 2 camas · 1,5 baños","['28.17324,-16.74539']",114€
50131810,"""Casa Rural Macrina"" con vistas al mar, Wi-Fi, aire acondicionado, terraza y balcón",https://www.airbnb.es/rooms/50131810?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399711_POZObHLK7FJifQB2,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.15637,-16.74875']",118€
28303161,"Tranquilidad, mar y sol!",https://www.airbnb.es/rooms/28303161?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399723_OQSEo7ulZpr%2BqQrz,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.15567,-16.76675']",45€
44116446,Casa Irma,https://www.airbnb.es/rooms/44116446?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399734_h2rfRBieHQgrDjOk,"4 huéspedes · 2 dormitorios · 3 camas · 1,5 baños","['28.15086,-16.73024']",72€
18390008,"Ideal familias, La Casita: piscina, jardín, BBQ",https://www.airbnb.es/rooms/18390008?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399746_x4KYBH6HhwP%2BDS8e,"5 huéspedes · 2 dormitorios · 3 camas · 2,5 baños","['28.15512,-16.76641']",116€
49184970,Anna Villa Tijoco con vistas al mar y piscina climatizada,https://www.airbnb.es/rooms/49184970?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399758_iau9RAlj0SdmRjSo,"4 huéspedes · 2 dormitorios · 3 camas · 1,5 baños","['28.15581,-16.76285']",193€
46408029,Casa Rural Macrina,https://www.airbnb.es/rooms/46408029?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399770_asdFTaFVlqcMGZ%2Fn,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.15674,-16.74893']",78€
48933533,"Villa Ensueño, lugar natural , entorno familiar",https://www.airbnb.es/rooms/48933533?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399782_4Gg5b8BsX4TsjUwU,8 huéspedes · 4 dormitorios · 6 camas · 2 baños,"['28.15532,-16.72808']",85€
52228646,Finca El Conejo: Casa + Vehículo en Taucho,https://www.airbnb.es/rooms/522286467690995245?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399794_yyX9LT0Qfjo1qVui,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.15256,-16.74101']",150€
34245074,T Apartamento en villa con vistas al mar y al cielo en Casantilvia,https://www.airbnb.es/rooms/34245074?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399805_XDV9xNT4OMo4f6%2Be,"4 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.1519,-16.7539']",88€
48263920,Casa de vacaciones en Adeje,https://www.airbnb.es/rooms/48263920?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399817_Z3gFTf0vvHy3PNj6,2 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.1578,-16.7484']",109€ 
48263874,Casa de vacaciones en Adeje,https://www.airbnb.es/rooms/48263874?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646399894_Rx1v40gIiysrrC7H,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.15879,-16.74697']",139€ 
plus/236,"Última hora - Adeje, vistas al mar y piscina climatizada",https://www.airbnb.es/rooms/plus/23602157?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=a53e7b54-542c-4ef6-88d7-916740840020&source_impression_id=p3_1646399841_jhlipidONeKzT7eD,7 huéspedes · 3 dormitorios · 4 camas · 3 baños,[],292€
19668334,Casa Victoria,https://www.airbnb.es/rooms/19668334?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646399859_gHs7Yjim14IC32Kn,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.15345,-16.72827']",70€
47114793,"Amplio apartamento ""La Casita"" con vistas al mar, piscina, Wi-Fi, terraza y balcón; aparcamiento disponible",https://www.airbnb.es/rooms/47114793?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646399871_fHRcLsOfqBTZuLPs,4 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.15241,-16.76614']",145€
52892704,Acogedora casa rural con chimenea interna,https://www.airbnb.es/rooms/52892704?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646399883_olpnw9%2FgJajfZFJ8,6 huéspedes · 2 dormitorios · 3 camas · 2 baños,[],70€
42941135,Finca Aramai,https://www.airbnb.es/rooms/42941135?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646399906_Q%2Bk1GXcG3x%2FJcT2o,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.1637,-16.7552']",171€
48263900,Casa de vacaciones en Vera de Erques,https://www.airbnb.es/rooms/48263900?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646399918_1NQkXTO98FYxVx0r,2 huéspedes · 2 dormitorios · 4 camas · 3 baños,"['28.17356,-16.74404']",199€ 
54199384,Rentaliday Mirador de Isora B,https://www.airbnb.es/rooms/54199384?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646399929_bx4Ob5QkidmKlIig,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.19627,-16.76631']",63€
34241233,S Apartamento en villa Casantilvia con vistas al mar y al cielo,https://www.airbnb.es/rooms/34241233?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646399941_cb9UGnslKyj%2F08OU,"4 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.1518,-16.7541']",88€ 
54199367,Rentaliday Mirador de Isora A,https://www.airbnb.es/rooms/54199367?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646399953_yx1b2HMWb9rT9vWl,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.19588,-16.766']",63€
48263886,Casa de vacaciones en Vera de Erques,https://www.airbnb.es/rooms/48263886?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646399964_5mlcWnsvKx0dbUdi,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,[],123€ 
50061715,"Casa de vacaciones ""Finca Aramai"" con vistas al mar, piscina, Wi-Fi y terrazas; aparcamiento disponible",https://www.airbnb.es/rooms/50061715?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646399976_mJwXG9Jsni8N1jze,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.15086,-16.753']",211€
45071344,Family house with POOL and views. Pets allowed.,https://www.airbnb.es/rooms/45071344?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646399988_6SJC9HEcemksgHAu,10 huéspedes · 3 dormitorios · 9 camas · 2 baños,"['28.15369,-16.73358']",91€ 
36545872,Gran Villa Vilena,https://www.airbnb.es/rooms/36545872?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646400000_NN5THq7UTt12Xrml,12 huéspedes · 6 dormitorios · 10 camas · 4 baños,"['28.1479,-16.7674']",414€
56271958,Finca con encantadoras vistas al jacuzzi de La Gomera,https://www.airbnb.es/rooms/562719585371616049?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646400011_2zfl0R7NxKNfA8qe,8 huéspedes · 4 dormitorios · 5 camas · 2 baños,"['28.16158,-16.76132']",155€
48263916,Casa de vacaciones en Vera de Erques,https://www.airbnb.es/rooms/48263916?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646400023_fs%2FpzkVo%2FUAPUGc7,4 huéspedes · 2 dormitorios · 4 camas · 3 baños,"['28.17509,-16.74392']",239€ 
42435174,Finca Aramai,https://www.airbnb.es/rooms/42435174?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646400035_F4vA%2BbaoPGmZDaIQ,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.14857,-16.74509']",180€
48263923,Casa de vacaciones en Adeje,https://www.airbnb.es/rooms/48263923?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646400046_x6hU7chq7%2FrRNQU7,3 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.15712,-16.74803']",124€ 
48263863,Casa de vacaciones en Adeje,https://www.airbnb.es/rooms/48263863?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646400058_fmDsQ9VYpw5CKMhj,3 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.1565,-16.7487']",138€ 
48263861,Casa de vacaciones en Adeje,https://www.airbnb.es/rooms/48263861?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646400070_WH%2FW4KfgBoLo2KPv,2 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.15648,-16.74663']",100€ 
51995845,Casa Rural Tijoco Bajo & con Jacuzzi Adeje.,https://www.airbnb.es/rooms/51995845?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=00d678df-f7d1-4dbd-b897-ae49f83459a6&source_impression_id=p3_1646400082_BQIjqzl6z8ynP0Ww,6 huéspedes · 3 dormitorios · 7 camas · 2 baños,"['28.15601,-16.76705']",80€
52139007,Fantástica Casa Rural Tijoco Bajo con Jacuzzi,https://www.airbnb.es/rooms/52139007?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=91b3b623-6365-4ca4-ace3-3b24372c03bd&source_impression_id=p3_1646400100_E8FKTZKP2sdlRAmx,6 huéspedes · 3 dormitorios · 5 camas · 2 baños,"['28.1557,-16.7653']",100€ 
37823485,☑☑Somos SUPERANFITRIONES por nuestra HOSPITALIDAD,https://www.airbnb.es/rooms/37823485?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=91b3b623-6365-4ca4-ace3-3b24372c03bd&source_impression_id=p3_1646400111_ob7IzDK9CL%2FtPNWK,"14 huéspedes · 7 dormitorios · 7 camas · 5,5 baños","['28.15373,-16.76688']",858€
50131824,"""Casa Rural El Granero"" con vistas al mar, Wi-Fi, aire acondicionado, terraza y balcón",https://www.airbnb.es/rooms/50131824?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=91b3b623-6365-4ca4-ace3-3b24372c03bd&source_impression_id=p3_1646400123_dpFCCilMtQ6uE0aE,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.15638,-16.74916']",118€
51740959,Casa Bliss Luxury Retreat,https://www.airbnb.es/rooms/51740959?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=91b3b623-6365-4ca4-ace3-3b24372c03bd&source_impression_id=p3_1646400135_IHWNyV3uDoPYmkSE,"11 huéspedes · 6 dormitorios · 7 camas · 4,5 baños","['28.15241,-16.76088']",346€
48263862,Casa de vacaciones en Adeje,https://www.airbnb.es/rooms/48263862?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=91b3b623-6365-4ca4-ace3-3b24372c03bd&source_impression_id=p3_1646400147_Gu0lc28J9DNruDWo,2 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.15726,-16.747']",121€ 
54015331,"Casa ""Gran Casa Rural Tijoco Bajo Adeje"" con vistas a la montaña, Wi-Fi, jardín y terraza",https://www.airbnb.es/rooms/54015331?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=91b3b623-6365-4ca4-ace3-3b24372c03bd&source_impression_id=p3_1646400159_byjsgrNRFp0NwwLX,6 huéspedes · 3 dormitorios · 5 camas · 2 baños,"['28.15545,-16.764']",99€
45836579,Villa Arte at Canarias,https://www.airbnb.es/rooms/45836579?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=91b3b623-6365-4ca4-ace3-3b24372c03bd&source_impression_id=p3_1646400171_FNiSC21xKZ4W5%2BwI,6 huéspedes · 3 dormitorios · 3 camas · 3 baños,"['28.15987,-16.75813']",407€
48263926,Casa de vacaciones en Adeje,https://www.airbnb.es/rooms/48263926?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=91b3b623-6365-4ca4-ace3-3b24372c03bd&source_impression_id=p3_1646400183_qpoqrxPE6j1onc2P,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.15788,-16.74883']",139€ 
48263864,Casa de vacaciones en Adeje,https://www.airbnb.es/rooms/48263864?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=91b3b623-6365-4ca4-ace3-3b24372c03bd&source_impression_id=p3_1646400194_QtV8bDWTEhItGsOR,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.15813,-16.74824']",155€ 
40637470,Calma y vista al mar.,https://www.airbnb.es/rooms/40637470?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=91b3b623-6365-4ca4-ace3-3b24372c03bd&source_impression_id=p3_1646400206_l5GZmgQzo5f1KI8Z,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.15378,-16.76657']",58€
20603245,Casa en finca rústica con piscina,https://www.airbnb.es/rooms/20603245?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=91b3b623-6365-4ca4-ace3-3b24372c03bd&source_impression_id=p3_1646400217_MLHnZ21VGKEa54MS,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.1788,-16.7450']",75€
