,0,1,2,3,4
53881636,Alse Homes Adeje Church,https://www.airbnb.es/rooms/538816369522023561?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=9398090b-dc74-419e-9541-e01115b5be4d&source_impression_id=p3_1646394025_budjRB1NuI8kVdEk,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.12418,-16.72401']",100€
28237245,Romántico apartamento en el océano de La Caleta.,https://www.airbnb.es/rooms/28237245?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=9398090b-dc74-419e-9541-e01115b5be4d&source_impression_id=p3_1646394037_DBpR9F1%2F%2Fy%2FYD57w,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.10189,-16.75783']",73€
43413364,Live Adeje Jardin Botanico,https://www.airbnb.es/rooms/43413364?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=9398090b-dc74-419e-9541-e01115b5be4d&source_impression_id=p3_1646394048_Kf6sZV6Ix081o7q5,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.12312,-16.73967']",66€ 
30589864,"Apartamento ""La Livenza"" en Adeje casco con garaje",https://www.airbnb.es/rooms/30589864?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=9398090b-dc74-419e-9541-e01115b5be4d&source_impression_id=p3_1646394060_LdP5Y%2FlheLFDUbq7,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.1215,-16.7306']",45€
24531031,"Cozy apartment in ""El Duque""",https://www.airbnb.es/rooms/24531031?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=9398090b-dc74-419e-9541-e01115b5be4d&source_impression_id=p3_1646394072_omMenbinbPrp2Czu,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,[],65€
50538548,"Primera línea, Impresionante vista al mar, WIFI EN ZONAS rápidas, La Caleta",https://www.airbnb.es/rooms/50538548?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=9398090b-dc74-419e-9541-e01115b5be4d&source_impression_id=p3_1646394084_t%2F2I6Ka%2Bxpds8M9N,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.1011,-16.7568']",95€
44266561,Descansar y disfrutar,https://www.airbnb.es/rooms/44266561?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=f383b2e9-cc78-4f48-a431-900d1b0ddfbd&source_impression_id=p3_1646394232_XT5AffdslIqFkCYM,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.13608,-16.75593']",49€ 
37698700,Habitación pequeña con bellas vistas en su terraza,https://www.airbnb.es/rooms/37698700?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=9398090b-dc74-419e-9541-e01115b5be4d&source_impression_id=p3_1646394107_mIw6PirDhnUfjSR2,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,[],23€
24343271,la Casita los Menores,https://www.airbnb.es/rooms/24343271?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=f383b2e9-cc78-4f48-a431-900d1b0ddfbd&source_impression_id=p3_1646394291_qN5B46IW1eYz5fPA,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.1381,-16.7566']",35€
39198822,"⭐ Casa Krisma, Fabulous, Modern, Remote Work ⭐",https://www.airbnb.es/rooms/39198822?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=9398090b-dc74-419e-9541-e01115b5be4d&source_impression_id=p3_1646394132_L4rFQr2tI%2Bwn51Zh,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.12342,-16.72884']",79€ 
15811295,"¡La Caleta, uno de los lugares más auténticos!",https://www.airbnb.es/rooms/15811295?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=5ed92c91-1ee4-4cf5-986a-80e3c959e0c8&source_impression_id=p3_1646394777_FUhiF2nNkDQkxzIR,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.10233,-16.75732']",110€
29619630,Suite La Caleta,https://www.airbnb.es/rooms/29619630?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=f383b2e9-cc78-4f48-a431-900d1b0ddfbd&source_impression_id=p3_1646394162_9URDRiIfiTB285OT,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,[],74€
42463897,Puerta sul Mar 18,https://www.airbnb.es/rooms/42463897?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=f383b2e9-cc78-4f48-a431-900d1b0ddfbd&source_impression_id=p3_1646394174_eFlDWWnzTmEVBS9s,4 huéspedes · 2 dormitorios · 4 camas · 2 baños,[],83€
27971279,Estudio Barranco del Infierno,https://www.airbnb.es/rooms/27971279?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=f383b2e9-cc78-4f48-a431-900d1b0ddfbd&source_impression_id=p3_1646394186_%2BnUQc8eKSFFLCg5R,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.1255,-16.7243']",60€ 
53880857,Alse Homes Adeje Plaza,https://www.airbnb.es/rooms/538808578481895177?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=8ab194db-a3e7-4773-bd8a-640b243857bb&source_impression_id=p3_1646394416_UxrgDoOnQmRVwSmH,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.12461,-16.72595']",100€
36029579,Quiet Seaview Penthouse in the centre of La Caleta,https://www.airbnb.es/rooms/36029579?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=2be69517-a44f-4dee-a64e-45e778fac928&source_impression_id=p3_1646395017_9zr0mKrqfZBtVvLe,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.10029,-16.75545']",87€
26489216,"Mini apartamento en el campo, vistas al mar y WIFI",https://www.airbnb.es/rooms/26489216?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=5ed92c91-1ee4-4cf5-986a-80e3c959e0c8&source_impression_id=p3_1646394694_FP7ZjqIVmcxEglSj,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.12736,-16.72631']",39€
23760819,"Apartamento La Caleta, lugar increíble, vistas al mar, wifi",https://www.airbnb.es/rooms/23760819?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=5ed92c91-1ee4-4cf5-986a-80e3c959e0c8&source_impression_id=p3_1646394717_gQZt5%2FIjkKA1mZHp,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.1001,-16.7570']",105€
1244937?,El Mar y la Gomera a tus pies. :),https://www.airbnb.es/rooms/1244937?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=f383b2e9-cc78-4f48-a431-900d1b0ddfbd&source_impression_id=p3_1646394256_HHcyPDRifY0LkOsv,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,[],60€ 
44553057,Inicio Natali,https://www.airbnb.es/rooms/44553057?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=f383b2e9-cc78-4f48-a431-900d1b0ddfbd&source_impression_id=p3_1646394267_GldUsPJBmaRmxZXQ,5 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.10652,-16.73172']",59€
51610628,The Gallery,https://www.airbnb.es/rooms/51610628?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=f383b2e9-cc78-4f48-a431-900d1b0ddfbd&source_impression_id=p3_1646394279_%2BPGXg66qCDm8S66b,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.11945,-16.72576']",52€
49769525,"APARTAMENTO CON VISTAS PANORÁMICAS AL MAR, TENERIFE",https://www.airbnb.es/rooms/49769525?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=f383b2e9-cc78-4f48-a431-900d1b0ddfbd&source_impression_id=p3_1646394303_j%2BrcM8TxrYWt%2Fw7G,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.13783,-16.75599']",71€
53881920,Alse Homes Adeje Mountain,https://www.airbnb.es/rooms/538819205970186484?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=8ab194db-a3e7-4773-bd8a-640b243857bb&source_impression_id=p3_1646394606_Q77AG6pA5IxfE%2F%2BL,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.1226,-16.7239']",100€
39548016,Bahía La Caleta 5,https://www.airbnb.es/rooms/39548016?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=8ab194db-a3e7-4773-bd8a-640b243857bb&source_impression_id=p3_1646394523_P%2BP3QyXEAtE%2FwiU5,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.10186,-16.75667']",55€ 
49013379,Alse Homes Adeje Penthouse,https://www.airbnb.es/rooms/49013379?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=8ab194db-a3e7-4773-bd8a-640b243857bb&source_impression_id=p3_1646394535_nk28APnWDviLyqdS,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.12236,-16.72628']",140€
17727415,The Good Life,https://www.airbnb.es/rooms/17727415?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=f383b2e9-cc78-4f48-a431-900d1b0ddfbd&source_impression_id=p3_1646394351_St3Ybo7ohrj8yAcj,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.1196,-16.7333']",55€
15520013,"Tenerife Sur Costa Adeje, casa jardín y frutales 4",https://www.airbnb.es/rooms/15520013?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=f383b2e9-cc78-4f48-a431-900d1b0ddfbd&source_impression_id=p3_1646394363_4oOFYXO9dZOKiT%2Bc,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,[],72€
31704876,Ático con vistas al mar en La Caleta,https://www.airbnb.es/rooms/31704876?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=2be69517-a44f-4dee-a64e-45e778fac928&source_impression_id=p3_1646394947_CexWqyhfW6TkGLSt,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.10157,-16.75681']",119€ 
48729356,Casita Ohana,https://www.airbnb.es/rooms/48729356?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=a19ec68b-a2c9-416b-bc61-987237c65450&source_impression_id=p3_1646395262_cn0nN4bcvSbXpC4B,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.14356,-16.75065']",60€
49509124,"Casa propia espaciosa, vistas completas al mar, aparcamiento Netflix",https://www.airbnb.es/rooms/49509124?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=8ab194db-a3e7-4773-bd8a-640b243857bb&source_impression_id=p3_1646394404_k2VfH3oDAN0siNsU,"6 huéspedes · 3 dormitorios · 4 camas · 2,5 baños","['28.13698,-16.75562']",140€ 
42464916,Puerta sul Mar 20,https://www.airbnb.es/rooms/42464916?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=8ab194db-a3e7-4773-bd8a-640b243857bb&source_impression_id=p3_1646394428_B8oT5UfrUyHAes49,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,[],80€
7139347?,Apartamento Standard Barranco del Infierno,https://www.airbnb.es/rooms/7139347?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=8ab194db-a3e7-4773-bd8a-640b243857bb&source_impression_id=p3_1646394440_D3Eq5h2M2nvMr%2B2E,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.1244,-16.7251']",75€ 
29347683,"Loft in Adeje's country, See views & WIFI",https://www.airbnb.es/rooms/29347683?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=8ab194db-a3e7-4773-bd8a-640b243857bb&source_impression_id=p3_1646394452_S5Tg6twqtj5%2BhY6y,3 huéspedes · Estudio · 3 camas · 1 baño,"['28.12546,-16.72521']",49€
33800539,Apartamento en Adeje,https://www.airbnb.es/rooms/33800539?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=8ab194db-a3e7-4773-bd8a-640b243857bb&source_impression_id=p3_1646394464_cJWdnzSsifjDuWpP,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.11886,-16.72598']",39€
1581904?,Apartamento acogedor en primera línea de Adeje,https://www.airbnb.es/rooms/1581904?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=8ab194db-a3e7-4773-bd8a-640b243857bb&source_impression_id=p3_1646394476_I3lmqB%2FLwC3dYR%2FY,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.09948,-16.75304']",87€
41116843,Puerta sul Mar 17,https://www.airbnb.es/rooms/41116843?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=8ab194db-a3e7-4773-bd8a-640b243857bb&source_impression_id=p3_1646394488_VPZ4YqZYEYl02dNM,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,[],79€
55837670,Amplio y tranquilo apartamento de 2 dormitorios en Adeje,https://www.airbnb.es/rooms/558376706013487396?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=a19ec68b-a2c9-416b-bc61-987237c65450&source_impression_id=p3_1646395190_DpL6%2Bl6umkJAiVM2,"5 huéspedes · 2 dormitorios · 3 camas · 1,5 baños","['28.12056,-16.73004']",40€ 
50937774,"Estudio barato, wifi gratis casa Adeje",https://www.airbnb.es/rooms/50937774?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=8ab194db-a3e7-4773-bd8a-640b243857bb&source_impression_id=p3_1646394511_iYx5rUFVd%2BKLHoin,2 huéspedes · Estudio · 2 camas · 1 baño,"['28.12004,-16.73124']",30€
15651861,"Apartamento acogedor, La Caleta de Adeje. WIFI",https://www.airbnb.es/rooms/15651861?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=8ab194db-a3e7-4773-bd8a-640b243857bb&source_impression_id=p3_1646394546_W1TLR5swDoSINvmv,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.10047,-16.75461']",60€
53652946,Le Muguet Porte Bonheur,https://www.airbnb.es/rooms/53652946?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=8ab194db-a3e7-4773-bd8a-640b243857bb&source_impression_id=p3_1646394558_T%2BnFxGujHL9eploG,"3 huéspedes · 3 dormitorios · 3 camas · 1,5 baños","['28.12079,-16.72886']",60€
45366866,Moderno dúplex de 3 dormitorios en el centro de Adeje,https://www.airbnb.es/rooms/45366866?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=8ab194db-a3e7-4773-bd8a-640b243857bb&source_impression_id=p3_1646394570_BoI1FThrQj8h2N11,6 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.1193,-16.7315']",80€
13373217,Precioso apartamento frente al mar en La Caleta,https://www.airbnb.es/rooms/13373217?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=8ab194db-a3e7-4773-bd8a-640b243857bb&source_impression_id=p3_1646394582_XVwDsoZ5lQiB1Z5d,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.10045,-16.75706']",105€
29654268,Apartamento en El Galeón,https://www.airbnb.es/rooms/29654268?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=8ab194db-a3e7-4773-bd8a-640b243857bb&source_impression_id=p3_1646394594_XcApdxWbsiV6wEvg,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.11954,-16.73241']",90€ 
36865163,Apartamento Vulcano,https://www.airbnb.es/rooms/36865163?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=5ed92c91-1ee4-4cf5-986a-80e3c959e0c8&source_impression_id=p3_1646394635_FjXTUmH%2Bg%2FFXMNPC,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.12804,-16.72953']",100€
41276784,ADEJE CASA DELUXE,https://www.airbnb.es/rooms/41276784?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=a19ec68b-a2c9-416b-bc61-987237c65450&source_impression_id=p3_1646395202_yE64wlA9IZWysggL,"6 huéspedes · 3 dormitorios · 4 camas · 2,5 baños","['28.10775,-16.72918']",63€
37764034,Apartamento Hibisco: Jacuzzi y Vistas al Atlántico,https://www.airbnb.es/rooms/37764034?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=5ed92c91-1ee4-4cf5-986a-80e3c959e0c8&source_impression_id=p3_1646394659_X6tNT9zzHRFPnhRV,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.1423,-16.7458']",163€ 
42464745,Puerta sul Mar 19,https://www.airbnb.es/rooms/42464745?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=5ed92c91-1ee4-4cf5-986a-80e3c959e0c8&source_impression_id=p3_1646394671_%2FygdDxMJCVDZFl6K,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,[],80€ 
6461589?,Apartamento con terraza Barranco del Infierno,https://www.airbnb.es/rooms/6461589?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=5ed92c91-1ee4-4cf5-986a-80e3c959e0c8&source_impression_id=p3_1646394682_TbrIBuWVYT34B30p,"3 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.1255,-16.7243']",90€ 
46047013,Una casa con vistas,https://www.airbnb.es/rooms/46047013?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=5ed92c91-1ee4-4cf5-986a-80e3c959e0c8&source_impression_id=p3_1646394706_G7%2BuLNnngVMIGvLR,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.10148,-16.75671']",73€
44681023,la mejor ubicación de la caleta de adeje,https://www.airbnb.es/rooms/44681023?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=5ed92c91-1ee4-4cf5-986a-80e3c959e0c8&source_impression_id=p3_1646394729_uAz6M8gxX8%2Fswm0U,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.09883,-16.75697']",200€
19498786,"La Caleta, WIFI rápido, vistas al mar, a 20 metros del mar",https://www.airbnb.es/rooms/19498786?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=5ed92c91-1ee4-4cf5-986a-80e3c959e0c8&source_impression_id=p3_1646394741_5qAE3TtyWDkaIvw5,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,[],90€
48862965,"Villa Mango sea view, Los Menores, Adeje",https://www.airbnb.es/rooms/48862965?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=5ed92c91-1ee4-4cf5-986a-80e3c959e0c8&source_impression_id=p3_1646394753_ujBk3pq9YIFyewyY,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.1356,-16.7517']",145€
47148855,Chill Out Tesoro del Galeon,https://www.airbnb.es/rooms/47148855?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=5ed92c91-1ee4-4cf5-986a-80e3c959e0c8&source_impression_id=p3_1646394765_To9gXcYnPnqs5PmU,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.11812,-16.73227']",68€
18837950,"Tenerife Sur costa Adeje, Casa jardines frutales 1",https://www.airbnb.es/rooms/18837950?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=5ed92c91-1ee4-4cf5-986a-80e3c959e0c8&source_impression_id=p3_1646394789_nKEWHWoG1xhP5Dcc,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.12975,-16.74669']",72€
33446136,Estudio Atico Luis,https://www.airbnb.es/rooms/33446136?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=5ed92c91-1ee4-4cf5-986a-80e3c959e0c8&source_impression_id=p3_1646394801_uAkz675%2F8FDSgokr,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.14168,-16.75834']",32€
53410278,La Caleta Precioso Alojamiento cerca de la playa,https://www.airbnb.es/rooms/53410278?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=5ed92c91-1ee4-4cf5-986a-80e3c959e0c8&source_impression_id=p3_1646394812_iFwGP6jHl9qEuMcp,"2 huéspedes · 2 dormitorios · 2 camas · 1,5 baños","['28.10227,-16.75792']",100€
24662048,"Dúplex elegante y lujoso, Magnolia Golf Resort",https://www.airbnb.es/rooms/24662048?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=5ed92c91-1ee4-4cf5-986a-80e3c959e0c8&source_impression_id=p3_1646394824_AXBMr3n423Sh70L%2F,"4 huéspedes · 2 dormitorios · 2 camas · 2,5 baños","['28.10679,-16.75278']",140€
40395364,"Hermosa casa ""La Casita del Rincón"" con vistas al mar y a la montaña, Wi-Fi, terraza, jardín y piscina; aparcamiento disponible, se admiten mascotas",https://www.airbnb.es/rooms/40395364?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=5ed92c91-1ee4-4cf5-986a-80e3c959e0c8&source_impression_id=p3_1646394836_qqaIp9pP3qbumSxV,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.10817,-16.68194']",322€ 
36505468,Atico La Caleta 2A034,https://www.airbnb.es/rooms/36505468?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-28&federated_search_id=a19ec68b-a2c9-416b-bc61-987237c65450&source_impression_id=p3_1646395117_RQKRkOwd8ZmL2eYI,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.10015,-16.75675']",70€
53879971,Alse Homes Adeje Ground Floor W,https://www.airbnb.es/rooms/538799710968872715?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=5ed92c91-1ee4-4cf5-986a-80e3c959e0c8&source_impression_id=p3_1646394859_IJ0zhlMX1GrdbwpJ,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.12424,-16.72466']",90€
51325096,Alse Homes Adeje Terrace,https://www.airbnb.es/rooms/51325096?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=2be69517-a44f-4dee-a64e-45e778fac928&source_impression_id=p3_1646394877_6kLzESL2Qp8AUHA8,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.12282,-16.72476']",150€
49871428,BARRIO LOS MENORES - CASA LAS ROSAS,https://www.airbnb.es/rooms/49871428?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=2be69517-a44f-4dee-a64e-45e778fac928&source_impression_id=p3_1646394889_IUsy3AcNBDfYboqq,2 huéspedes · 1 dormitorio · 2 camas · 1 baño privado,"['28.13625,-16.75125']",35€
51329051,Acogedor apartamento El Pueblo,https://www.airbnb.es/rooms/51329051?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=2be69517-a44f-4dee-a64e-45e778fac928&source_impression_id=p3_1646394900_tvgXTd%2F75aSuEUoV,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.09992,-16.67939']",40€
