,0,1,2,3,4
24576621,lujoso apartamento de 2 dormitorios en Palm Mar,https://www.airbnb.es/rooms/24576621?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=9557cd2e-0e3d-4156-8b4b-c824f6b69b5e&source_impression_id=p3_1646238031_M%2FlAgpYGOaznwQ%2BJ,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.02618,-16.69051']",100€
18595450,ACOGEDOR APARTAMENTO EN PALM MAR TOTALMENTE EQUIPADO,https://www.airbnb.es/rooms/18595450?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=9557cd2e-0e3d-4156-8b4b-c824f6b69b5e&source_impression_id=p3_1646238043_b5y3kPyzITH%2BoCKR,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.0239,-16.6953']",51€
52851471,Ocean and sun view in Palm Mar,https://www.airbnb.es/rooms/52851471?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=b26d4ccc-129f-4d75-b9ff-99fc57fa98e9&source_impression_id=p3_1646237919_%2FTpalk6Ywg72Zjkg,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.02451,-16.70237']",58€
54373687,Paraiso Palmar,https://www.airbnb.es/rooms/54373687?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=9557cd2e-0e3d-4156-8b4b-c824f6b69b5e&source_impression_id=p3_1646237938_ilkPbRMCSBKj9rCo,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.02325,-16.69825']",65€
15082816,Hermoso apartamento con gran terraza y vistas al mar,https://www.airbnb.es/rooms/15082816?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=9557cd2e-0e3d-4156-8b4b-c824f6b69b5e&source_impression_id=p3_1646237949_viVBvMFRnIMq4DFl,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.02499,-16.70258']",60€
41554264,APARTAMENTO 1 DORMITORIO,https://www.airbnb.es/rooms/41554264?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=9557cd2e-0e3d-4156-8b4b-c824f6b69b5e&source_impression_id=p3_1646237961_PTOXopoYAR1%2FCz96,"4 huéspedes · 1 dormitorio · 1 cama · 1,5 baños","['28.02256,-16.69863']",77€
40106937,APTO. 2 DORMITORIOS DUPLEX VISTA MAR CON JACUZZI,https://www.airbnb.es/rooms/40106937?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=9557cd2e-0e3d-4156-8b4b-c824f6b69b5e&source_impression_id=p3_1646237972_iZ%2BFj31DFAdWK5B2,"4 huéspedes · 2 dormitorios · 2 camas · 2,5 baños","['28.0209,-16.7063']",161€
21444230,APARTAMENTO NUEVO EN EL CORAZÓN DE PALM MAR,https://www.airbnb.es/rooms/21444230?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=9557cd2e-0e3d-4156-8b4b-c824f6b69b5e&source_impression_id=p3_1646237984_Dkrm6YLI8GmFHnlO,4 huéspedes · 1 dormitorio · 4 camas · 1 baño,"['28.02523,-16.70165']",50€
40486568,4402 PRECIOSO APARTAMENTO CON VISTAS AL MAR EN EL CORAZÓN DE PALM MAR,https://www.airbnb.es/rooms/40486568?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=9557cd2e-0e3d-4156-8b4b-c824f6b69b5e&source_impression_id=p3_1646237996_6Epga3xMkZ0ywHr8,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.02553,-16.69943']",55€
18595756,PALM MAR PRECIOSO APARTAMENTO MODERNO CON VISTAS A LA PISCINA,https://www.airbnb.es/rooms/18595756?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=9557cd2e-0e3d-4156-8b4b-c824f6b69b5e&source_impression_id=p3_1646238007_lWhzE4lhEEayCjXn,4 huéspedes · 1 dormitorio · 4 camas · 1 baño,"['28.02361,-16.69954']",50€
18168590,Duplex de 2 dormitorios con vista al mar,https://www.airbnb.es/rooms/18168590?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=9557cd2e-0e3d-4156-8b4b-c824f6b69b5e&source_impression_id=p3_1646238019_OfCpmjWDHWj8pL7I,"5 huéspedes · 2 dormitorios · 3 camas · 1,5 baños","['28.02444,-16.70023']",70€ 
43483368,"16A FABULOSO EL FARO, Terraza Enorme!",https://www.airbnb.es/rooms/43483368?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=6c0e4218-f4bf-4ef7-ac3f-42c9d38c6330&source_impression_id=p3_1646238593_M%2FTmOy0bOWnmEv3I,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.02422,-16.69868']",75€
46613984,APARTAMENTO 1 DORMITORIO VISTA MAR,https://www.airbnb.es/rooms/46613984?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=6c0e4218-f4bf-4ef7-ac3f-42c9d38c6330&source_impression_id=p3_1646238417_csGok5mD7ixL9YqE,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.02176,-16.70196']",94€
51861338,Vivienda Paraíso: Palm Mar,https://www.airbnb.es/rooms/51861338?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=9557cd2e-0e3d-4156-8b4b-c824f6b69b5e&source_impression_id=p3_1646238125_%2FcBaaV0gFYdHhZqu,4 huéspedes · 1 dormitorio · 1 baño,"['28.02379,-16.69454']",60€
53847058,Lujoso y nuevo apartamento de 1 dormitorio,https://www.airbnb.es/rooms/53847058?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=9557cd2e-0e3d-4156-8b4b-c824f6b69b5e&source_impression_id=p3_1646238136_SJaHSuWvf60no3ys,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños","['28.02168,-16.69569']",80€
53622817,Apartamento con jardín en planta baja entero - Palm-Mar,https://www.airbnb.es/rooms/53622817?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=9557cd2e-0e3d-4156-8b4b-c824f6b69b5e&source_impression_id=p3_1646238148_LZK6CRumKSA03nGZ,4 huéspedes · 2 dormitorios · 2 baños,"['28.02457,-16.69622']",57€
46937774,Idaira Suites adosado con piscina a estrenar-WiFi,https://www.airbnb.es/rooms/46937774?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=8f6d72fc-bde8-4019-ad5d-22275be23d3d&source_impression_id=p3_1646238188_4gKpA%2FQKq%2Bx%2BQLOj,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.02231,-16.69793']",200€
47710978,"""Apartamento Marina"" cerca de la playa con Wi-Fi, terraza y piscina compartida",https://www.airbnb.es/rooms/47710978?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=8f6d72fc-bde8-4019-ad5d-22275be23d3d&source_impression_id=p3_1646238200_FDrHwjmq81WoMw08,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.02297,-16.69744']",86€ 
44423240,"preciosa terraza, fantástica piscina",https://www.airbnb.es/rooms/44423240?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=8f6d72fc-bde8-4019-ad5d-22275be23d3d&source_impression_id=p3_1646238212_9pvEusg1pbZydi5u,4 huéspedes · 2 dormitorios · 2 baños,"['28.02552,-16.70421']",65€
33511619,APARTAMENTOS 1 DORMITORIO VISTA PISCINA,https://www.airbnb.es/rooms/33511619?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=8f6d72fc-bde8-4019-ad5d-22275be23d3d&source_impression_id=p3_1646238223_XHbEs9vA77tRC6Mt,"4 huéspedes · 1 dormitorio · 1 cama · 1,5 baños","['28.02239,-16.692']",89€
26838402,PRECIOSO APARTAMENTO CON AMPLIA TERRAZA,https://www.airbnb.es/rooms/26838402?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=8f6d72fc-bde8-4019-ad5d-22275be23d3d&source_impression_id=p3_1646238235_twpUYTEwC%2F%2F2%2F51z,6 huéspedes · 3 dormitorios · 5 camas · 2 baños,"['28.02346,-16.69737']",65€
15199465,HERMOSO ÁTICO 2 CH FANTÁSTICAS VISTAS AL MAR PALMERAS MAR,https://www.airbnb.es/rooms/15199465?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=8f6d72fc-bde8-4019-ad5d-22275be23d3d&source_impression_id=p3_1646238247_6hofQRxstFIxoBvp,4 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.0233,-16.6990']",65€
16433704,CON UNA GRAN TERRAZA PRIVADA INDEPENDIENTE DEL PISO,https://www.airbnb.es/rooms/16433704?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=8f6d72fc-bde8-4019-ad5d-22275be23d3d&source_impression_id=p3_1646238259_TCcTFSmsnB%2B%2FQKvx,5 huéspedes · 3 dormitorios · 4 camas · 2 baños,"['28.02382,-16.69971']",75€
15979835,CABO SALEMA HERMOSO APARTAMENTO DE 2 DORMITORIOS CON VISTAS AL MAR PALM MAR,https://www.airbnb.es/rooms/15979835?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=8f6d72fc-bde8-4019-ad5d-22275be23d3d&source_impression_id=p3_1646238271_GLWQ%2B%2BIbMWFrMPeY,6 huéspedes · 2 dormitorios · 6 camas · 2 baños,"['28.02566,-16.69974']",70€
53556339,Cómodo apartamento con piscina bien cuidada.,https://www.airbnb.es/rooms/53556339?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=8f6d72fc-bde8-4019-ad5d-22275be23d3d&source_impression_id=p3_1646238283_RPFIkoTQWCCxX70%2B,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.02214,-16.69848']",45€
36036891,San Remo 1A036,https://www.airbnb.es/rooms/36036891?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=8f6d72fc-bde8-4019-ad5d-22275be23d3d&source_impression_id=p3_1646238294_%2FGbgyM9tPyBqQT4m,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.02314,-16.69877']",58€
52823901,Palm Mar Studio Apartment,https://www.airbnb.es/rooms/52823901?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=6c0e4218-f4bf-4ef7-ac3f-42c9d38c6330&source_impression_id=p3_1646238546_Z4g%2B8BQTnmezutYQ,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,[],70€
30464673,Precioso apartamento con jardin palm mar Oferta,https://www.airbnb.es/rooms/30464673?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=6c0e4218-f4bf-4ef7-ac3f-42c9d38c6330&source_impression_id=p3_1646238581_x7fSF8shxgCl%2Fqau,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.02263,-16.69985']",83€
26830162,"Sea view apartment,by t sea,infinitive pool.terraz",https://www.airbnb.es/rooms/26830162?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=8f6d72fc-bde8-4019-ad5d-22275be23d3d&source_impression_id=p3_1646238329_%2FZLShFHRQK1ppSNO,4 huéspedes · 1 dormitorio · 4 camas · 1 baño,"['28.02293,-16.69695']",71€
8580027?,Apartamento de lujo en Tenerife Sur,https://www.airbnb.es/rooms/8580027?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=6c0e4218-f4bf-4ef7-ac3f-42c9d38c6330&source_impression_id=p3_1646238499_MFKv%2BxQB36VoCKnR,6 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.02332,-16.69808']",95€
44160980,APARTAMENTO 2 DORMITORIOS,https://www.airbnb.es/rooms/44160980?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=6c0e4218-f4bf-4ef7-ac3f-42c9d38c6330&source_impression_id=p3_1646238569_%2FZvvOwuTosjdJcEw,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.02124,-16.69964']",85€
22623875,Duplex Bencomo for 6 persons.,https://www.airbnb.es/rooms/22623875?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=8f6d72fc-bde8-4019-ad5d-22275be23d3d&source_impression_id=p3_1646238376_VNUbxwIjjFbkt5kH,6 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.0213,-16.7032']",167€
51873784,Hermoso apartamento de nueva construcción en complejo verde,https://www.airbnb.es/rooms/51873784?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=7c326ca0-5fc6-4c4e-9f48-ad008cbff70c&source_impression_id=p3_1646239251_JHlAjFMWrDz4Wi0t,4 huéspedes · 1 dormitorio · 2 camas · 2 baños,"['28.02444,-16.69528']",87€
28401346,Palm-Mar Golf Tenerife,https://www.airbnb.es/rooms/28401346?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=6c0e4218-f4bf-4ef7-ac3f-42c9d38c6330&source_impression_id=p3_1646238557_Hpw%2BAQ%2F8b5Asv%2B06,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.02301,-16.70041']",90€
45696730,APARTAMENTOS 2 DORMITORIOS VISTA PISCINA,https://www.airbnb.es/rooms/45696730?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=6c0e4218-f4bf-4ef7-ac3f-42c9d38c6330&source_impression_id=p3_1646238429_sF%2FtTGntkQkj7Jtg,"4 huéspedes · 2 dormitorios · 2 camas · 2,5 baños","['28.02476,-16.694']",140€
33704239,"⭐Lujoso Ático, Piscina Increíble, Playas & Golf",https://www.airbnb.es/rooms/33704239?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=6c0e4218-f4bf-4ef7-ac3f-42c9d38c6330&source_impression_id=p3_1646238440_H79fvl%2FWkhe3E%2FNQ,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.02465,-16.69038']",130€
38832556,"ÁTICO TOTALMENTE EQUIPADO, VISTAS, WIFI, TV, PLAYA",https://www.airbnb.es/rooms/38832556?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238657_Fk0o%2BLMngJaLyCEt,"2 huéspedes · 2 dormitorios · 2 camas · 1,5 baños","['28.02442,-16.69678']",63€
21445204,Triplex único con piscina y vistas impresionantes al mar,https://www.airbnb.es/rooms/21445204?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238774_8gsghAgS%2Fptiz9Pg,"4 huéspedes · 2 dormitorios · 3 camas · 1,5 baños","['28.02223,-16.70132']",139€ 
55228533,Friendly Palm-Mar,https://www.airbnb.es/rooms/552285330139724290?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=6c0e4218-f4bf-4ef7-ac3f-42c9d38c6330&source_impression_id=p3_1646238476_msd%2Fu16X3dsKcv2k,5 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.0251,-16.6944']",69€ 
9583281?,PALMMAR 4H ARENITA HAUT DE PIE APT FRONT DE MER,https://www.airbnb.es/rooms/9583281?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=6c0e4218-f4bf-4ef7-ac3f-42c9d38c6330&source_impression_id=p3_1646238487_vKni7cxNxFeN%2Bl7I,4 huéspedes · 1 dormitorio · 4 camas · 1 baño,"['28.02476,-16.70203']",55€
45848126,Relax in Palm mar FREE WIFI,https://www.airbnb.es/rooms/45848126?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=6c0e4218-f4bf-4ef7-ac3f-42c9d38c6330&source_impression_id=p3_1646238511_HKt4JhTT3qRRGG8C,"4 huéspedes · 2 dormitorios · 2 camas · 1,5 baños","['28.02544,-16.69752']",75€
33791730,Apartamento en Palm Mar,https://www.airbnb.es/rooms/33791730?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238797_HEchqMcm9QNAo%2FL7,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.02533,-16.69635']",40€
53712510,¡Vistas al mar! ¡Precioso departamento!,https://www.airbnb.es/rooms/53712510?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=6c0e4218-f4bf-4ef7-ac3f-42c9d38c6330&source_impression_id=p3_1646238534_7eRqPs4x%2FEh15ITl,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.02396,-16.69777']",64€
54106277,50. MyLittleBungalow.com es silencioso y funcional,https://www.airbnb.es/rooms/54106277?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=f5fbf07d-4e35-4284-98b5-d55b2a014cf8&source_impression_id=p3_1646239013_ZqwA8mNDbk3NY7xJ,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.02295,-16.70207']",76€ 
46272141,Precioso apartamento tranquilo y relajante en Palm-Mar,https://www.airbnb.es/rooms/46272141?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=f5fbf07d-4e35-4284-98b5-d55b2a014cf8&source_impression_id=p3_1646238920_4NMDgmdWbB%2BGC4XL,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.02386,-16.69627']",80€ 
54245168,Amplio apartamento Luxe de 2 dormitorios - Palm Mar,https://www.airbnb.es/rooms/54245168?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238668_FkW0C9UblalhT1mv,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.02027,-16.70081']",121€
53945062,Precioso apartamento para 4 personas con piscina,https://www.airbnb.es/rooms/53945062?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=6c0e4218-f4bf-4ef7-ac3f-42c9d38c6330&source_impression_id=p3_1646238639_%2BldpoghT8oLO6oWe,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.02096,-16.699']",78€
28729469,"PALM MAR, APARTAMENTO DE 2 DORMITORIOS, VISTAS AL MAR",https://www.airbnb.es/rooms/28729469?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238680_vLD8angxGhks39UH,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.02216,-16.69931']",70€
53794591,La Arenita - Apartamento con vistas al mar,https://www.airbnb.es/rooms/53794591?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238691_IteyQXgHs38O82Rm,3 huéspedes · 1 dormitorio · 1 baño,"['28.02517,-16.70117']",80€
11478510,"Las Olas, apartamento de lujo en Palm-Mar",https://www.airbnb.es/rooms/11478510?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238703_OHct0jTnEsQyGNiJ,5 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.0246,-16.6921']",120€
43903259,APTO. 2 DORM. DUPLEX VISTA PISCINA CON JACUZZI,https://www.airbnb.es/rooms/43903259?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238715_orSWtrj8dHcdB%2FgP,"4 huéspedes · 2 dormitorios · 2 camas · 2,5 baños",[],161€
11907200,LUXURY APARTMENT IN PALM-MAR,https://www.airbnb.es/rooms/11907200?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238727_oJ7iYhaUtMp4yc5F,6 huéspedes · 2 dormitorios · 4 camas · 2 baños,"['28.02464,-16.69642']",86€
52936706,moderno apartamento duplex en Palm mar,https://www.airbnb.es/rooms/52936706?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238739_3IHWbUtp4k74Pv%2BZ,"5 huéspedes · 2 dormitorios · 3 camas · 1,5 baños","['28.02059,-16.69891']",96€ 
24426764,"#NiceApartament. Private Terrace,Garage,WiFi&Pool",https://www.airbnb.es/rooms/24426764?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238750_OVODAsr38fvpEity,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.02501,-16.69657']",55€
40108579,APARTAMENTO 2 DORMITORIOS PENTHOUSE/DUPLEX,https://www.airbnb.es/rooms/40108579?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238762_r6A9QBjFLaWgjxsX,"4 huéspedes · 2 dormitorios · 2 camas · 2,5 baños","['28.02433,-16.69785']",93€
49576766,I N F I N I T Y - departamento nuevo,https://www.airbnb.es/rooms/49576766?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238786_lE0OlIrfRhypeffr,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.02655,-16.70267']",185€
15025105,Amplia casa adosada con vistas al océano y al Teide,https://www.airbnb.es/rooms/15025105?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238809_72ZxtQlMJ%2BqW6a31,"6 huéspedes · 3 dormitorios · 4 camas · 2,5 baños","['28.0215,-16.6991']",110€
23838979,VIVIENDA DEL SOL,https://www.airbnb.es/rooms/23838979?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238821_FZTeIZ5BiEfdXrqk,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.02584,-16.69532']",62€
51212093,"Apartamento tranquilo en Palm-Mar, sur de Tenerife",https://www.airbnb.es/rooms/51212093?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238833_R7HYTAzvtmWbnSrt,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,[],50€
54125495,Apartamento con gran terraza solárium,https://www.airbnb.es/rooms/54125495?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238844_4%2F8mmwqofTECNwIS,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.02116,-16.69931']",85€
28650795,"Bonito dúplex, 1ª línea, con 3 dormitorios",https://www.airbnb.es/rooms/28650795?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238856_VV4lPZRwsHXos2ra,6 huéspedes · 3 dormitorios · 3 camas · 3 baños,"['28.02103,-16.70449']",152€
48535202,Apartamento de lujo en Tenerife con hermosas vistas,https://www.airbnb.es/rooms/48535202?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238867_VNjhAeQFvmwzK9DH,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.02117,-16.70077']",98€
7537249?,"Palm Mar: Wi-Fi, garaje y piscinas",https://www.airbnb.es/rooms/7537249?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=d434b1f6-92c5-48f8-9f70-8e46b5947e55&source_impression_id=p3_1646238879_zob6aM6rFKdjW3Xg,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.0252,-16.6940']",55€
39766905,APARTAMENTO 2 DORMITORIOS VISTA MAR,https://www.airbnb.es/rooms/39766905?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=f5fbf07d-4e35-4284-98b5-d55b2a014cf8&source_impression_id=p3_1646238897_KrfYGfXLj5id43Ge,"4 huéspedes · 2 dormitorios · 2 camas · 2,5 baños","['28.02227,-16.703']",144€
51933550,Luminoso apartamento con gran terraza y vistas panorámicas al mar,https://www.airbnb.es/rooms/51933550?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=f5fbf07d-4e35-4284-98b5-d55b2a014cf8&source_impression_id=p3_1646238909_jjI9KlyFsnszzIdN,4 huéspedes · 2 dormitorios · 3 camas · 2 baños,"['28.02178,-16.70063']",72€
50147856,Aplicación en planta baja con gran terraza junto a la piscina,https://www.airbnb.es/rooms/50147856?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=7c326ca0-5fc6-4c4e-9f48-ad008cbff70c&source_impression_id=p3_1646239240_GamKz%2BaIowgAZ4ew,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,[],65€ 
54901163,"""Apartamento Relax"" con vistas a la montaña, piscina, Wi-Fi, jardín y terraza",https://www.airbnb.es/rooms/549011635717489424?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=f5fbf07d-4e35-4284-98b5-d55b2a014cf8&source_impression_id=p3_1646238943_IR5OSNHNkwcFMBfB,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.02316,-16.69789']",74€
54465906,Cozy & New with Stunning Sea View,https://www.airbnb.es/rooms/544659060456602398?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=f5fbf07d-4e35-4284-98b5-d55b2a014cf8&source_impression_id=p3_1646238955_qKvE8FlPVRp0GN55,5 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.02429,-16.69797']",82€
50125420,Palm Mar Centre Ocean View,https://www.airbnb.es/rooms/50125420?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=f5fbf07d-4e35-4284-98b5-d55b2a014cf8&source_impression_id=p3_1646238966_qQ8%2BZjATR9Kk64aE,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.02636,-16.70127']",92€
36368139,Residencial Primavera,https://www.airbnb.es/rooms/36368139?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=f5fbf07d-4e35-4284-98b5-d55b2a014cf8&source_impression_id=p3_1646238978_XAeS%2FEPED%2FEs0Kpw,6 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.02341,-16.69885']",65€
