,0,1,2,3,4
16187544,Los cristianos centro. 1 dormitorio.,https://www.airbnb.es/rooms/16187544?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=de78e1d1-b78e-438f-91f4-f4f55eb6868f&source_impression_id=p3_1646321618_t9jfUzSJJeJI8K3a,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,[],48€
8649342?,Lovely apartament in Tenerife,https://www.airbnb.es/rooms/8649342?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=efd0d7da-adf4-436e-a081-450de8fbc951&source_impression_id=p3_1646321676_AwSzffNUOrneV87J,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.05334,-16.71634']",89€ 
50689459,New and bright STUDIO Los Cristianos beach+Netflix,https://www.airbnb.es/rooms/50689459?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=de78e1d1-b78e-438f-91f4-f4f55eb6868f&source_impression_id=p3_1646321645_SYDR2y0pEIpTISNW,2 huéspedes · 1 dormitorio · 1 baño,"['28.05324,-16.71653']",75€
54831633,Los Cristianos : ¡Bonito apartamento !,https://www.airbnb.es/rooms/548316338453468946?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=de78e1d1-b78e-438f-91f4-f4f55eb6868f&source_impression_id=p3_1646321657_%2FA48JUdcUQpx5fcE,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0518,-16.7191']",65€ 
53045760,Central Comfort Flat,https://www.airbnb.es/rooms/53045760?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=efd0d7da-adf4-436e-a081-450de8fbc951&source_impression_id=p3_1646321688_UHOx%2FtkF5Eh6wjWZ,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05336,-16.71428']",63€ 
52527729,Situación Perfecta en Los Cristianos,https://www.airbnb.es/rooms/52527729?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=efd0d7da-adf4-436e-a081-450de8fbc951&source_impression_id=p3_1646321713_UpHmmTGCUe%2BFE0mi,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05085,-16.72085']",44€
34305208,CORNELIA'S HOME TC3 Atico vista maravillosa,https://www.airbnb.es/rooms/34305208?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=efd0d7da-adf4-436e-a081-450de8fbc951&source_impression_id=p3_1646321725_v9CBHwR6f8T8sQ8y,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05113,-16.72093']",50€
16424557,"vista mar apartamento. los cristianos,350mt del mar",https://www.airbnb.es/rooms/16424557?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=efd0d7da-adf4-436e-a081-450de8fbc951&source_impression_id=p3_1646321737_bEKjLbn9X7ooiEQN,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05248,-16.71831']",62€
48691508,San Marino Studio,https://www.airbnb.es/rooms/48691508?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=efd0d7da-adf4-436e-a081-450de8fbc951&source_impression_id=p3_1646321749_ZTgFab6UTxlKwxTE,2 huéspedes · Estudio · 2 camas · 1 baño,"['28.05308,-16.71092']",55€
46920013,Apartamento estudio OHANA - Playa a 2 minutos - Los Cristianos,https://www.airbnb.es/rooms/46920013?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=efd0d7da-adf4-436e-a081-450de8fbc951&source_impression_id=p3_1646321761_KN8ehjFi93rd7zF9,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05169,-16.71845']",82€ 
52185395,Sweet home,https://www.airbnb.es/rooms/52185395?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=efd0d7da-adf4-436e-a081-450de8fbc951&source_impression_id=p3_1646321773_XueZfzw8S%2B8Fqx9v,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,[],70€
15286929,estudio Los Cristianos-Tenerife-,https://www.airbnb.es/rooms/15286929?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=efd0d7da-adf4-436e-a081-450de8fbc951&source_impression_id=p3_1646321785_KZE%2F88bNTwoFXAN0,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05293,-16.71099']",60€
48671377,Moderno apartamento con piscina - cerca de la playa,https://www.airbnb.es/rooms/48671377?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=3c558a8c-eee6-4e9c-b655-72e325403641&source_impression_id=p3_1646322042_8Cea8D5gAhw2s3XR,3 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.0517,-16.7154']",75€
4250060?,¡A 2 pasos de la playa y del centro!,https://www.airbnb.es/rooms/4250060?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=efd0d7da-adf4-436e-a081-450de8fbc951&source_impression_id=p3_1646321809_scCMNfyQQAk5hxzB,5 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.05235,-16.71761']",67€ 
52577461,"Bonito apartamento con piscina, cerca de la playa",https://www.airbnb.es/rooms/52577461?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=efd0d7da-adf4-436e-a081-450de8fbc951&source_impression_id=p3_1646321821_%2B7UBXuun5JRvjvLS,"4 huéspedes · 2 dormitorios · 3 camas · 1,5 baños","['28.05371,-16.71796']",63€
50008063,Acogedor y recién renovado apartamento Adele,https://www.airbnb.es/rooms/50008063?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=efd0d7da-adf4-436e-a081-450de8fbc951&source_impression_id=p3_1646321833_MlJ3bcBof6gMK7zI,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0538,-16.7116']",80€
34277737,"Céntrico, Playa Los Cristianos a 5 min. a pié",https://www.airbnb.es/rooms/34277737?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=3c558a8c-eee6-4e9c-b655-72e325403641&source_impression_id=p3_1646322054_FSwuMR5xSPsEdX1H,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.0546,-16.7169']",80€ 
38490643,Dormir en Tenerife. ¡Conviértete en un aventurero de acampada!,https://www.airbnb.es/rooms/38490643?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=efd0d7da-adf4-436e-a081-450de8fbc951&source_impression_id=p3_1646321857_oma%2B0NyCT8yyDt7m,2 huéspedes · 1 dormitorio · 1 cama · Aseo,"['28.05274,-16.71417']",39€
14954866,Apartamento Cactus II,https://www.airbnb.es/rooms/14954866?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=efd0d7da-adf4-436e-a081-450de8fbc951&source_impression_id=p3_1646321869_Zl%2BviiJ1w9eXDtni,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05326,-16.71949']",65€
54045371,"Gran habitación: Clima cálido, playa, deporte.Ven!",https://www.airbnb.es/rooms/54045371?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=efd0d7da-adf4-436e-a081-450de8fbc951&source_impression_id=p3_1646321882_5M6q2Q2%2FygkEHu1s,2 huéspedes · 1 dormitorio · 2 camas · 1 baño privado,"['28.0513,-16.7182']",50€
45377133,Cristianos First line,https://www.airbnb.es/rooms/45377133?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=3c558a8c-eee6-4e9c-b655-72e325403641&source_impression_id=p3_1646321983_DGgvQk0PtE%2F9Pc9d,6 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.0513,-16.7199']",40€ 
49090737,Style & Sea FREEWIFI,https://www.airbnb.es/rooms/49090737?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=3c558a8c-eee6-4e9c-b655-72e325403641&source_impression_id=p3_1646322091_LVy7uwS9e5B%2FFyJq,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,[],75€
1752998?,"Nuevo, 100 m. de la playa! Fibra, parking y vistas",https://www.airbnb.es/rooms/1752998?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=3c558a8c-eee6-4e9c-b655-72e325403641&source_impression_id=p3_1646321925_3JfzlJytXafemlZK,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.0512,-16.7143']",70€
49722427,Rosamar 313 Luxury vista al mar wifi,https://www.airbnb.es/rooms/49722427?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=3c558a8c-eee6-4e9c-b655-72e325403641&source_impression_id=p3_1646321936_URkuzRO0RKcNhQg4,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05124,-16.71268']",57€
50598995,Ático Cecilia con terraza y vistas al mar en Los Cristianos,https://www.airbnb.es/rooms/50598995?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=3c558a8c-eee6-4e9c-b655-72e325403641&source_impression_id=p3_1646321948_7VIz%2F5mreP3mCuGr,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05265,-16.71411']",77€
40369783,Apartamento Estudio OHANA - Playa a 2 minutos - Los Cristianos,https://www.airbnb.es/rooms/40369783?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=3c558a8c-eee6-4e9c-b655-72e325403641&source_impression_id=p3_1646321959_mVGzmxuFHmZr66Lx,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05308,-16.71763']",94€ 
46920151,Apartamento Estudio OHANA - Playa a 2 minutos - Los Cristianos,https://www.airbnb.es/rooms/46920151?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=3c558a8c-eee6-4e9c-b655-72e325403641&source_impression_id=p3_1646321971_Mrto5UCVGL7XDcvA,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,[],94€ 
36820246,Los Cristianos 2 dormitorios. Playa+piscina+wifi,https://www.airbnb.es/rooms/36820246?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=3c558a8c-eee6-4e9c-b655-72e325403641&source_impression_id=p3_1646321995_9dA9SiaQr3PkYcLL,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.05442,-16.71438']",79€
48021374,APARTAMENTO MODERNO EN LA PLAYA DE MEDIADOS DE SIGLO,https://www.airbnb.es/rooms/48021374?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=3c558a8c-eee6-4e9c-b655-72e325403641&source_impression_id=p3_1646322006_pxlllkuzlzj80ALl,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05294,-16.71702']",70€
13003490,Sweet Home,https://www.airbnb.es/rooms/13003490?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=3c558a8c-eee6-4e9c-b655-72e325403641&source_impression_id=p3_1646322018_NwNrn63WUutWJexw,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,[],45€
42399544,San Marino 2,https://www.airbnb.es/rooms/42399544?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=3c558a8c-eee6-4e9c-b655-72e325403641&source_impression_id=p3_1646322030_MHW7Nr46M%2Bcji9G7,"4 huéspedes · 1 dormitorio · 1 cama · 1,5 baños","['28.05291,-16.71274']",76€
35156685,Los Cristianos quiet area WI-FI,https://www.airbnb.es/rooms/35156685?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=3c558a8c-eee6-4e9c-b655-72e325403641&source_impression_id=p3_1646322066_QhxTyIL8K%2FOKLSDB,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05453,-16.71761']",39€
21977670,apartamento de 1 dormitorio 206,https://www.airbnb.es/rooms/21977670?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=3c558a8c-eee6-4e9c-b655-72e325403641&source_impression_id=p3_1646322078_F%2B%2BiVr%2B5FnLDiITu,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,[],50€
4236613?,Apartamento de dos dormitorios de 100 metros cuadrados cerca del océano,https://www.airbnb.es/rooms/4236613?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=3bfb9695-2b91-451f-8f84-bba0b7de9ca8&source_impression_id=p3_1646322182_j7zWjdYDBeIbXWAC,6 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.05452,-16.71242']",50€
34376800,"Estudio, terraza, wifi, centro de Los Cristianos, a 100 metros de la playa",https://www.airbnb.es/rooms/34376800?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=3c558a8c-eee6-4e9c-b655-72e325403641&source_impression_id=p3_1646322116_FdiUVuGdIVUeSKEt,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.05226,-16.71399']",44€
48439546,Precioso apartamento 3 pers. con piscinas privadas,https://www.airbnb.es/rooms/48439546?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=3c558a8c-eee6-4e9c-b655-72e325403641&source_impression_id=p3_1646322128_w6tQCfrBnIYfawa%2F,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05178,-16.71215']",45€
27183738,"V1401 Vista mar, centrico",https://www.airbnb.es/rooms/27183738?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=3c558a8c-eee6-4e9c-b655-72e325403641&source_impression_id=p3_1646322140_lzrdffvJOBhQEr73,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.05145,-16.71955']",53€
20653120,Casa Melina,https://www.airbnb.es/rooms/20653120?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=3bfb9695-2b91-451f-8f84-bba0b7de9ca8&source_impression_id=p3_1646322385_f3Z2CKWK3XjO020X,5 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.0517,-16.7181']",57€
32031862,Avenida de Suecia. Los Cristianos. Free WIFI,https://www.airbnb.es/rooms/32031862?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=3bfb9695-2b91-451f-8f84-bba0b7de9ca8&source_impression_id=p3_1646322170_SE4oah7X3zgUkVfR,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05193,-16.71851']",68€
