,0,1,2,3,4
7935857?,Apartamento El Ancla Playa Graciosa Los Cristianos,https://www.airbnb.es/rooms/7935857?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=91939316-5a21-4c70-804c-7c0bec16026e&source_impression_id=p3_1646308211_EC4DdJa%2FGMuEYzz3,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.04649,-16.70892']",60€
52397233,Amazing sea view in Los Cristianos,https://www.airbnb.es/rooms/52397233?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=a21fe424-7dea-48b8-bc87-3a76b7669c4f&source_impression_id=p3_1646308483_cJVX6Vm41isuyTu4,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.0457,-16.7103']",62€
35397335,Apartamento frente al mar en Los Cristianos con vistas al mar,https://www.airbnb.es/rooms/35397335?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-26&federated_search_id=91939316-5a21-4c70-804c-7c0bec16026e&source_impression_id=p3_1646308248_xh9imNWLIX%2FYYuWs,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.04546,-16.71139']",72€
38564148,Bright & Charming🪴100 mts.to beach+park+StrongWiFi,https://www.airbnb.es/rooms/38564148?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=91939316-5a21-4c70-804c-7c0bec16026e&source_impression_id=p3_1646308272_C%2BAQWEkKyM8cXSrJ,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0507,-16.7145']",64€
52523608,"""Theatre Box"": Ocean Balcony & stairs to the sea",https://www.airbnb.es/rooms/52523608?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=91939316-5a21-4c70-804c-7c0bec16026e&source_impression_id=p3_1646308284_2V9eZOs8XEOLyOix,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.04894,-16.714']",67€
21620075,TENERIFE sur B Los CristianosAPARTMENT Larg TERRAC,https://www.airbnb.es/rooms/21620075?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=91939316-5a21-4c70-804c-7c0bec16026e&source_impression_id=p3_1646308297_KIbj3IZprjNEVZxy,4 huéspedes · 2 dormitorios · 5 camas · 2 baños,"['28.04651,-16.70795']",75€
50687238,LA CHUNGA SUNSET,https://www.airbnb.es/rooms/50687238?adults=2&children=0&infants=0&check_in=2022-05-13&check_out=2022-05-20&federated_search_id=91939316-5a21-4c70-804c-7c0bec16026e&source_impression_id=p3_1646308309_jM7dOBR23CV9weCi,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05019,-16.714']",52€
23674802,"1BDR Playa Graciosa - Los Cristianos: Beach, Pools, Airco",https://www.airbnb.es/rooms/23674802?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=a21fe424-7dea-48b8-bc87-3a76b7669c4f&source_impression_id=p3_1646308459_7TsEln3bq6a%2BWQ%2FQ,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0478,-16.7079']",80€
26764199,LA ESTRELLA 1A021,https://www.airbnb.es/rooms/26764199?adults=2&children=0&infants=0&check_in=2022-05-21&check_out=2022-05-28&federated_search_id=a21fe424-7dea-48b8-bc87-3a76b7669c4f&source_impression_id=p3_1646308590_HobvoBY1X6WFTsht,"3 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.05018,-16.71382']",74€
53866166,"Lujoso, Cálido y Relajante, Parking Free y WiFi 🏝",https://www.airbnb.es/rooms/53866166?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=91939316-5a21-4c70-804c-7c0bec16026e&source_impression_id=p3_1646308345_iZYyACMIwhyQNbEx,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.04949,-16.71468']",70€
20336661,Apartamento frente al mar con vistas inmejorables al mar,https://www.airbnb.es/rooms/20336661?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=a21fe424-7dea-48b8-bc87-3a76b7669c4f&source_impression_id=p3_1646308471_DNgdFqVQfw%2BgBmuR,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.04671,-16.709']",58€
50389571,LosCristianos Paloma Beach Front Line of Sea WiFi,https://www.airbnb.es/rooms/50389571?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=4bd32e96-3bdb-4755-b640-61c9c7316fc1&source_impression_id=p3_1646307993_%2F%2By7kd0J9YYcUpdU,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.04411,-16.70973']",55€
52021088,Los Cristianos 1 Bed Victoria Court,https://www.airbnb.es/rooms/52021088?adults=2&children=0&infants=0&check_in=2022-05-04&check_out=2022-05-11&federated_search_id=91939316-5a21-4c70-804c-7c0bec16026e&source_impression_id=p3_1646308381_vwnAKY6LxtOSFe5n,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0494,-16.7094']",55€
44128958,Apartamento en Sur y Sol Los Cristianos,https://www.airbnb.es/rooms/44128958?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=a21fe424-7dea-48b8-bc87-3a76b7669c4f&source_impression_id=p3_1646308542_iEBT3mUeuZ0aEt%2BL,3 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.05068,-16.71009']",60€ 
34237135,CORNELIA'S HOME 1B primera línea de playa,https://www.airbnb.es/rooms/34237135?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=a21fe424-7dea-48b8-bc87-3a76b7669c4f&source_impression_id=p3_1646308494_k6RzkpyM0HRmIo75,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.05058,-16.71944']",50€
42218735,Studio ocean coast Los Cristianos,https://www.airbnb.es/rooms/42218735?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=a21fe424-7dea-48b8-bc87-3a76b7669c4f&source_impression_id=p3_1646308518_Veni2zZJePCHEZs%2F,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0488,-16.7122']",64€
50087576,Cristianmar Seaview 1A040,https://www.airbnb.es/rooms/50087576?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=a21fe424-7dea-48b8-bc87-3a76b7669c4f&source_impression_id=p3_1646308613_PvNElH8iX%2B%2BIyO2k,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.04879,-16.71788']",83€
34204791,CORNELIA'S HOME 5A cozy,https://www.airbnb.es/rooms/34204791?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=a21fe424-7dea-48b8-bc87-3a76b7669c4f&source_impression_id=p3_1646308447_gk6m%2BT0onLMoXvOa,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.05012,-16.71925']",45€
5239537?,Apartamento con vistas al mar en Los Cristianos,https://www.airbnb.es/rooms/5239537?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=a21fe424-7dea-48b8-bc87-3a76b7669c4f&source_impression_id=p3_1646308506_euO6m2b7Sm3xEzK9,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.04799,-16.70868']",60€
10743973,Apartamento en Los Cristianos,https://www.airbnb.es/rooms/10743973?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=85a1efa8-fc5d-49c9-9261-5320c116e4b3&source_impression_id=p3_1646308855_%2Bl5xF4DgyiBVJXBe,4 huéspedes · 1 dormitorio · 4 camas · 1 baño,"['28.0488,-16.7141']",59€ 
36501549,Estudio en Playa de Los Cristianos. FREE WIFI,https://www.airbnb.es/rooms/36501549?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=f294ecea-c30c-42c3-89eb-56f8486e3e6c&source_impression_id=p3_1646309039_0M6WzYuc%2BzSLKPcf,2 huéspedes · Estudio · 2 camas · 1 baño,"['28.0508,-16.7197']",52€
22641302,"Guayero, precioso apartamento a 50m del mar",https://www.airbnb.es/rooms/22641302?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=a21fe424-7dea-48b8-bc87-3a76b7669c4f&source_impression_id=p3_1646308566_z1v8bbetIhsQIalt,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.0495,-16.7133']",54€
11279003,"Apartamento hermoso ,100m.de playa",https://www.airbnb.es/rooms/11279003?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=a21fe424-7dea-48b8-bc87-3a76b7669c4f&source_impression_id=p3_1646308578_VqrpzMQC8uEE1YlN,"4 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.04832,-16.71242']",58€
1421066?,"Apartamento soleado con balcón, WIFI y piscina",https://www.airbnb.es/rooms/1421066?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=f294ecea-c30c-42c3-89eb-56f8486e3e6c&source_impression_id=p3_1646309098_040vr2Ha%2FrN1XqfL,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,[],65€
36711903,"Apartamento Azul, a solo 200 m de la playa, Wifi, balcón",https://www.airbnb.es/rooms/36711903?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=a21fe424-7dea-48b8-bc87-3a76b7669c4f&source_impression_id=p3_1646308625_6vXGGtA7WhpIudqr,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.0506,-16.7139']",46€
18700529,"Summerland LC Apartments, Los Cristianos,",https://www.airbnb.es/rooms/18700529?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=a21fe424-7dea-48b8-bc87-3a76b7669c4f&source_impression_id=p3_1646308637_99RQ6M71CKkytw5F,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.0494,-16.7107']",53€
1858495?,V1504 Vista mar centrico,https://www.airbnb.es/rooms/1858495?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=85a1efa8-fc5d-49c9-9261-5320c116e4b3&source_impression_id=p3_1646308831_ztDg5sKehytznyT2,3 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.05033,-16.72067']",65€
44486886,"Los Cristianos, encantador apartam. a pie de playa",https://www.airbnb.es/rooms/44486886?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=f294ecea-c30c-42c3-89eb-56f8486e3e6c&source_impression_id=p3_1646308944_490oGUaE%2Frrrq%2BJA,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.04904,-16.72021']",74€ 
32660503,Paseo Marítimo Los Cristianos. Over the sea. WIFI,https://www.airbnb.es/rooms/32660503?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=85a1efa8-fc5d-49c9-9261-5320c116e4b3&source_impression_id=p3_1646308749_NEt9MbTFs3r9V5cZ,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.0496,-16.7141']",75€
15064433,"Bonito apartamento, 3 minutos cerca del mar",https://www.airbnb.es/rooms/15064433?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=85a1efa8-fc5d-49c9-9261-5320c116e4b3&source_impression_id=p3_1646308690_5W2JAhmm8Q2Jq2tE,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.0435,-16.7086']",69€
52065181,Apto con balcón hermosas vistas a piscina y al mar,https://www.airbnb.es/rooms/52065181?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=85a1efa8-fc5d-49c9-9261-5320c116e4b3&source_impression_id=p3_1646308702_33XWmsdaAxmh6rC%2B,"4 huéspedes · 1 dormitorio · 4 camas · 1,5 baños","['28.04891,-16.71184']",65€
29872659,Apartamento con ubicación excelente,https://www.airbnb.es/rooms/29872659?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=85a1efa8-fc5d-49c9-9261-5320c116e4b3&source_impression_id=p3_1646308714_bO7x2Nm7F6ZkPM1u,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.04923,-16.71384']",33€
51396863,"Perenquen 126 , Apartamento en Playa de ensueño",https://www.airbnb.es/rooms/51396863?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=85a1efa8-fc5d-49c9-9261-5320c116e4b3&source_impression_id=p3_1646308725_Qp33vYMm%2BxePMzUa,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.05081,-16.71621']",70€
52664642,GREAT VIEW COMODORO IN LOS CRISTIANOS,https://www.airbnb.es/rooms/52664642?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=85a1efa8-fc5d-49c9-9261-5320c116e4b3&source_impression_id=p3_1646308737_NJhv6ZW3EGjE7kRd,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.04975,-16.71162']",77€
45998081,603-STUDIO COMODORO first sea line,https://www.airbnb.es/rooms/45998081?adults=2&children=0&infants=0&check_in=2022-05-10&check_out=2022-05-17&federated_search_id=85a1efa8-fc5d-49c9-9261-5320c116e4b3&source_impression_id=p3_1646308761_cerPAqGdAKyoR7Pc,2 huéspedes · Estudio · 2 camas · 1 baño,"['28.04841,-16.71151']",68€
