,0,1,2,3,4
51263868,Hogar Feliz,https://www.airbnb.es/rooms/51263868?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480703_GuEc%2BEwQiNRk5ps6,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.02013,-16.65516']",37€
46794673,Apartamento donna Ida,https://www.airbnb.es/rooms/46794673?adults=2&children=0&infants=0&check_in=2022-05-03&check_out=2022-05-10&federated_search_id=e2b8b6f7-e296-40fe-bc4a-a7fec1bf5d39&source_impression_id=p3_1646480577_Rp894emzUgV6ai08,5 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.01094,-16.64726']",42€ 
29819439,"⭐⭐⭐⭐⭐ Primera línea Las Galletas, vistas al mar y al Teide",https://www.airbnb.es/rooms/29819439?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=e2b8b6f7-e296-40fe-bc4a-a7fec1bf5d39&source_impression_id=p3_1646480589_1%2Fk1l%2FCWCRMFlyvV,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0069,-16.6538']",49€
45110544,Apartamento en Alborada con vista mar,https://www.airbnb.es/rooms/45110544?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=e2b8b6f7-e296-40fe-bc4a-a7fec1bf5d39&source_impression_id=p3_1646480601_TU7k92WeYKdvA0Pb,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.00792,-16.65459']",39€
27603889,Cómodos apartamentos en una ciudad costera del sur,https://www.airbnb.es/rooms/27603889?adults=2&children=0&infants=0&check_in=2022-05-05&check_out=2022-05-12&federated_search_id=e2b8b6f7-e296-40fe-bc4a-a7fec1bf5d39&source_impression_id=p3_1646480613_DVGmth4vyKLD4kbz,3 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.01414,-16.67154']",34€
1873980?,Piso típico canario en el sur de Tenerife,https://www.airbnb.es/rooms/1873980?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480656_4aLEyE46PvzqAJr4,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.0119,-16.6643']",39€ 
56131386,"Apartamento Tenerife Sud, Arona, a 400 mt de la playa",https://www.airbnb.es/rooms/561313862054505363?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480775_4LOAmc9W5eXR5tSK,4 huéspedes · 3 dormitorios · 3 camas · 1 baño,"['28.01334,-16.66828']",30€
40363694,"Habitación doble, Arona, Tenerife sur, playa de 300 metros",https://www.airbnb.es/rooms/40363694?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480667_QZCg8xI9EXl%2Fc8H4,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,"['28.01157,-16.66844']",14€
45236591,Perfecto♡ apartamento para tus vacaciones en South Tenerife,https://www.airbnb.es/rooms/45236591?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480679_o7nfvr8EHwGrqg1g,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.00972,-16.65069']",46€ 
49152383,Piso en aquiler en Tenerife,https://www.airbnb.es/rooms/49152383?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480691_6stS%2F%2F5fP9Kwjig2,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.00757,-16.64638']",30€
39123257,Live Santa Marta Studio,https://www.airbnb.es/rooms/39123257?adults=2&children=0&infants=0&check_in=2022-05-16&check_out=2022-05-23&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480715_DxNTk%2Fe2%2FtmTyx0O,3 huéspedes · Estudio · 2 camas · 1 baño,"['28.01125,-16.64557']",58€ 
36941253,TENERIFE SOUTH HOME MARINE,https://www.airbnb.es/rooms/36941253?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480727_KN7DtUvwaI7z4NWW,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.01061,-16.64649']",33€ 
19196221,'A Holidays Home'- Tenerife Sur-Costa del Silencio,https://www.airbnb.es/rooms/19196221?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480739_o4N7RefOIQfwzmh0,2 huéspedes · Estudio · 1 cama · 1 baño,"['28.01206,-16.64722']",40€
42918728,Precioso apartamento costa del silencio Al sur d T,https://www.airbnb.es/rooms/42918728?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480751_8fnE6EA2mkancwwV,5 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.01233,-16.65005']",55€ 
42159455,Santiago Apartment,https://www.airbnb.es/rooms/42159455?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480763_by1qG0x1Z4KyWN0r,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0207,-16.6521']",43€
29873185,"Tenerife, mas al sur imposible...",https://www.airbnb.es/rooms/29873185?adults=2&children=0&infants=0&check_in=2022-05-11&check_out=2022-05-18&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480786_VFBOvolLN7Uvb4n5,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.0141,-16.6506']",48€
33539522,"Nuevo, mucha luz, 2 dormitorios, terraza y WiFi",https://www.airbnb.es/rooms/33539522?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480798_Gna3gAccs3yxnLmW,4 huéspedes · 2 dormitorios · 2 camas · 1 baño,"['28.01561,-16.64874']",50€
870483?a,"Tenerife Sur, el alojamiento cómodo",https://www.airbnb.es/rooms/870483?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480810_7mCQT3t5Ur2l6ErT,5 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.01464,-16.66899']",39€ 
55923390,Apartamento reformado de 1 dormitorio con piscina grande,https://www.airbnb.es/rooms/559233903402392223?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646480911_1WEO%2BAyG%2Bq4b4u7n,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.00586,-16.655']",52€
50102667,Home2Book Sea Front Attic Las Galletas,https://www.airbnb.es/rooms/50102667?adults=2&children=0&infants=0&check_in=2022-05-06&check_out=2022-05-13&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480834_s1CLAY5mtwBeIYxu,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.00712,-16.65803']",191€ 
17852934,sin costes adicionales,https://www.airbnb.es/rooms/17852934?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480846_YgHRbyuzScRUQoOo,6 huéspedes · 2 dormitorios · 4 camas · 1 baño,"['28.01421,-16.652']",40€ 
53128353,Schönes Studio in Costa del Silencio,https://www.airbnb.es/rooms/53128353?adults=2&children=0&infants=0&check_in=2022-05-22&check_out=2022-05-29&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480858_G6ZFIpxkHEAMiRb%2B,3 huéspedes · Estudio · 1 cama · 1 baño,"['28.01437,-16.64957']",40€
34215088,Villa Angel Tenerife Sur Heated pool .,https://www.airbnb.es/rooms/34215088?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480870_Gyi8jE5d8e6KE%2BC%2B,6 huéspedes · 3 dormitorios · 3 camas · 3 baños,"['28.0191,-16.6657']",150€
52201357,Acogedor y Moderno a 5 min de la playa - WiFi,https://www.airbnb.es/rooms/52201357?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=ed0e34ce-fdbc-4e2a-ada3-2cc4c5ac1f31&source_impression_id=p3_1646480882_6BkJ1TQpCmHdNTMh,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños",[],48€
39276345,Las Galletas Tenerife sud,https://www.airbnb.es/rooms/39276345?adults=2&children=0&infants=0&check_in=2022-05-17&check_out=2022-05-24&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646480901_9pHt30ATW0B2IsGn,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.00776,-16.65599']",38€
54188964,"Habitación doble, Arona, Tenerife sur, 300mt playa",https://www.airbnb.es/rooms/54188964?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646480923_cFwQgOI0F7bbWpog,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,"['28.01311,-16.66837']",14€
48860547,Disfruta del sol...amor por Tenerife,https://www.airbnb.es/rooms/48860547?adults=2&children=0&infants=0&check_in=2022-05-26&check_out=2022-06-02&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646480935_qW0TK3CwaML7pVgr,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.00932,-16.64785']",32€
48359160,Paradise View 2 dormitorios South Tenerife Relajación,https://www.airbnb.es/rooms/48359160?adults=2&children=0&infants=0&check_in=2022-05-15&check_out=2022-05-22&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646480947_WRJvFigUzLt53mYm,4 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.00675,-16.64592']",50€
30013238,Beautiful apartment with beachfront pool,https://www.airbnb.es/rooms/30013238?adults=2&children=0&infants=0&check_in=2022-05-20&check_out=2022-05-27&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646480959_W1UARWbc1aFKLphU,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.00535,-16.64582']",63€
45419274,Apartamento estudio en Costa del Silencio,https://www.airbnb.es/rooms/45419274?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646480971_hE4%2BZXuKbwrplAT0,2 huéspedes · Estudio · 2 camas · 1 baño,"['28.01142,-16.64658']",35€
50258018,Apartamento Mariflor PRIMERA LÍNEA DE PLAYA,https://www.airbnb.es/rooms/50258018?adults=2&children=0&infants=0&check_in=2022-05-18&check_out=2022-05-25&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646480983_7N72gAPPnyyrTQc8,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.00665,-16.65667']",50€
23326316,"Ático ""Alegría"" con gran terraza en la azotea",https://www.airbnb.es/rooms/23326316?adults=2&children=0&infants=0&check_in=2022-05-30&check_out=2022-06-06&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646480995_gLot%2FyndaXprTHLh,4 huéspedes · 2 dormitorios · 2 camas · 2 baños,"['28.00786,-16.65464']",95€
52337807,Apartamento cerca playa Tenerife sur,https://www.airbnb.es/rooms/52337807?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646481007_%2BJmscSvUy9xm8dDG,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.01277,-16.66544']",33€
27232938,Cómodos apartamentos en una ciudad costera sur,https://www.airbnb.es/rooms/27232938?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646481018_Iua%2F74%2BMuIAUCxx2,3 huéspedes · 2 dormitorios · 3 camas · 1 baño,"['28.01241,-16.671']",34€
49438026,Apartamento Matteo,https://www.airbnb.es/rooms/49438026?adults=2&children=0&infants=0&check_in=2022-05-12&check_out=2022-05-19&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646481030_T6iJQ4U3EBvuJTxW,3 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.01101,-16.65048']",39€
22609757,¡Lujo exclusivo con piscina CLIMATIZADA!,https://www.airbnb.es/rooms/22609757?adults=2&children=0&infants=0&check_in=2022-05-28&check_out=2022-06-04&federated_search_id=746e5604-581d-4754-8f73-9b182313bee3&source_impression_id=p3_1646481666_Lrdkivzme9sbYh7H,2 huéspedes · 2 dormitorios · 2 camas · 2 baños,[],90€
53417681,Apartamento maya,https://www.airbnb.es/rooms/53417681?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646481054_GMkOtG8n21RrAwvn,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0216,-16.6531']",40€
51273124,Precioso apartamento privado con terraza y piscina,https://www.airbnb.es/rooms/51273124?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646481066_fhAYjliWaRgLCqt5,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.01067,-16.65383']",43€ 
51965214,Acogedor y Moderno Apto. WiFi - Los Laureles,https://www.airbnb.es/rooms/51965214?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646481078_sIURZKcWvFzwowV7,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños","['28.0119,-16.6654']",50€ 
51035513,Apartamento en Isla Primavera Tenerife,https://www.airbnb.es/rooms/51035513?adults=2&children=0&infants=0&check_in=2022-05-01&check_out=2022-05-08&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646481090_0JFkfRGXNbK30cAJ,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0092,-16.6468']",45€
47887748,"Bonito y Acogedor, Playa cerca! Tenerife Sur",https://www.airbnb.es/rooms/47887748?adults=2&children=0&infants=0&check_in=2022-05-02&check_out=2022-05-09&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646481102_IFF32jVaKj7CUgPo,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.00797,-16.65378']",39€ 
47581471,"""Our Home"" Apartamento perfecto para desconectar",https://www.airbnb.es/rooms/47581471?adults=2&children=0&infants=0&check_in=2022-05-29&check_out=2022-06-05&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646481114_Rc8HQkzfA8thEBYP,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.01321,-16.651']",47€
709039?a,Tenerife - AMAZING SEA SIGTH,https://www.airbnb.es/rooms/709039?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=7d6495ab-b486-4e5f-bc88-67d5745a3539&source_impression_id=p3_1646481126_SI3tn8CM8FQlnAp%2F,4 huéspedes · Estudio · 2 camas · 1 baño,"['28.00704,-16.64891']",64€
45827998,EL Independiente,https://www.airbnb.es/rooms/45827998?adults=2&children=0&infants=0&check_in=2022-05-14&check_out=2022-05-21&federated_search_id=20add063-01e3-4772-b5b3-7c174d22963e&source_impression_id=p3_1646481145_Jl%2BYEIg%2FU7Mbjvm0,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.01113,-16.67185']",50€ 
42354338,Salvador Apartment,https://www.airbnb.es/rooms/42354338?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=20add063-01e3-4772-b5b3-7c174d22963e&source_impression_id=p3_1646481156_PUnGRqgm3ILfxJzV,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.0202,-16.6522']",38€
21673070,Bonito dormitorio en villa con vistas a la montaña,https://www.airbnb.es/rooms/21673070?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=20add063-01e3-4772-b5b3-7c174d22963e&source_impression_id=p3_1646481168_trEWWpKZ%2BLBpjxaQ,2 huéspedes · 1 dormitorio · 2 camas · 1 baño compartido,"['28.00709,-16.64938']",25€ 
8065444?,Villa con Piscina en Tenerife,https://www.airbnb.es/rooms/8065444?adults=2&children=0&infants=0&check_in=2022-05-08&check_out=2022-05-15&federated_search_id=20add063-01e3-4772-b5b3-7c174d22963e&source_impression_id=p3_1646481180_e6FxJsswlnhSPa6Y,"6 huéspedes · 2 dormitorios · 4 camas · 2,5 baños","['28.01995,-16.66416']",121€
42242398,Apartamento de un dormitorio en auténtica ciudad costera española,https://www.airbnb.es/rooms/42242398?adults=2&children=0&infants=0&check_in=2022-05-31&check_out=2022-06-07&federated_search_id=20add063-01e3-4772-b5b3-7c174d22963e&source_impression_id=p3_1646481192_gWgMTIG5hUb8q3yz,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.00708,-16.65496']",46€
3129003?,'Mi Casa es tu Casa'- Tenerife Sur,https://www.airbnb.es/rooms/3129003?adults=2&children=0&infants=0&check_in=2022-05-23&check_out=2022-05-30&federated_search_id=20add063-01e3-4772-b5b3-7c174d22963e&source_impression_id=p3_1646481204_%2FXxhX7KJlRz%2B9ZYX,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.00671,-16.64696']",45€
41425884,Duplex con piscina Tenerife Sur,https://www.airbnb.es/rooms/41425884?adults=2&children=0&infants=0&check_in=2022-05-09&check_out=2022-05-16&federated_search_id=20add063-01e3-4772-b5b3-7c174d22963e&source_impression_id=p3_1646481216_SML327yKF3%2FrE6bU,"4 huéspedes · 2 dormitorios · 3 camas · 1,5 baños","['28.0138,-16.6507']",55€
39027516,Apartamento mi bonito,https://www.airbnb.es/rooms/39027516?adults=2&children=0&infants=0&check_in=2022-05-19&check_out=2022-05-26&federated_search_id=20add063-01e3-4772-b5b3-7c174d22963e&source_impression_id=p3_1646481228_wc9kOA5G893pQHV6,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.01196,-16.65085']",35€
38130037,Mi Sueño. Piscina y jacuzzi de uso exclusivo.,https://www.airbnb.es/rooms/38130037?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=20add063-01e3-4772-b5b3-7c174d22963e&source_impression_id=p3_1646481240_oOWYCtTM%2BquvSzaa,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,"['28.01694,-16.65017']",91€
16994582,costa del silencio TENERIFE sur -AC-Dryer-WIFI,https://www.airbnb.es/rooms/16994582?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=20add063-01e3-4772-b5b3-7c174d22963e&source_impression_id=p3_1646481252_iwoj7GHvUry7tg%2F4,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.0108,-16.6477']",45€
48846691,MARGA STUDIO H10,https://www.airbnb.es/rooms/48846691?adults=2&children=0&infants=0&check_in=2022-05-24&check_out=2022-05-31&federated_search_id=20add063-01e3-4772-b5b3-7c174d22963e&source_impression_id=p3_1646481264_KTPGAlge656%2FMuRf,3 huéspedes · Estudio · 2 camas · 1 baño,"['28.01401,-16.64646']",47€
56164735,Apartamento vacacional Primavera,https://www.airbnb.es/rooms/561647357021214376?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=20add063-01e3-4772-b5b3-7c174d22963e&source_impression_id=p3_1646481276_%2BnvmzlEBcBEbkuxx,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,"['28.0116,-16.6521']",50€ 
37083544,Apartamento con vistas al mar en Las Galletas,https://www.airbnb.es/rooms/37083544?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=20add063-01e3-4772-b5b3-7c174d22963e&source_impression_id=p3_1646481287_XPyeenRs4WIOo9km,4 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.00776,-16.65221']",42€
30924482,"Ten Bel (piscina, wifi)",https://www.airbnb.es/rooms/30924482?adults=2&children=0&infants=0&check_in=2022-05-25&check_out=2022-06-01&federated_search_id=20add063-01e3-4772-b5b3-7c174d22963e&source_impression_id=p3_1646481299_YPsxZ%2BZlLkFYbQeo,"3 huéspedes · 1 dormitorio · 2 camas · 1,5 baños","['28.00963,-16.65153']",64€
17229889,"Apartamento cerca del mar, Wifi gratuito",https://www.airbnb.es/rooms/17229889?adults=2&children=0&infants=0&check_in=2022-05-27&check_out=2022-06-03&federated_search_id=20add063-01e3-4772-b5b3-7c174d22963e&source_impression_id=p3_1646481312_LXhdLRDQcoAXeLCk,5 huéspedes · 1 dormitorio · 3 camas · 1 baño,"['28.01012,-16.646']",32€
50888904,Vistas al jardín tropical de 45 metros con piscina.,https://www.airbnb.es/rooms/50888904?adults=2&children=0&infants=0&check_in=2022-05-07&check_out=2022-05-14&federated_search_id=20add063-01e3-4772-b5b3-7c174d22963e&source_impression_id=p3_1646481323_mFSiW6J5VBZisxvU,4 huéspedes · Estudio · 2 camas · 1 baño,"['28.01075,-16.64707']",55€
